Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#39,Mid,Chovy,Challenger - 362 LP,53.1,924 / 815,TheStriker9
#40,Jungle,Jinxnator,Challenger - 350 LP,52.7,1197 / 1073,Jinxnator
#41,Jungle,Aela ,Challenger - 349 LP,53.8,1115 / 959,MolscarZX
#42,Mid,Kiddlazy,Challenger - 342 LP,54.2,1371 / 1160,Gawaine
#43,Jungle,Papafrita,Challenger - 340 LP,54.3,1069 / 898,NismanSlayer
#44,Jungle,Wakes,Challenger - 334 LP,50.7,1254 / 1221,alim
#45,Top,Heimerdonger,Challenger - 330 LP,54.1,1070 / 907,TimoMacDonut
#46,Top,Togato,Challenger - 325 LP,55.1,838 / 682,Megadava
#47,Mid,Ciaran,Challenger - 310 LP,54.0,966 / 824,ebaines
#48,Mid,Xingjie,Challenger - 305 LP,51.8,1090 / 1016,clharris123
#49,ADC,Lidl Bear,Challenger - 285 LP,53.9,851 / 728,wertyce
#50,Top,Fabrizio Frizzi,Challenger - 285 LP,52.5,812 / 736,CQANQKA
#51,Jungle,a tsm reject,Grandmaster - 283 LP,49.7,1026 / 1038,aquietghost
#52,Mid,Rune,Grandmaster - 274 LP,51.7,1183 / 1104,GooseHouse
#53,Support,Wilde,Grandmaster - 267 LP,52.3,1257 / 1147,Wealth_and_Taste
#54,Mid,xPeke xaxaxa,Grandmaster - 264 LP,51.9,1028 / 952,Pussy Destoyer
#55,Support,Supkekw,Grandmaster - 260 LP,50.6,932 / 910,shaqui
#56,Top,Matkell2,Grandmaster - 260 LP,55.4,724 / 582,Zavatta
#57,Mid,EMFyels,Grandmaster - 257 LP,51.6,1073 / 1007,EMFyels
#58,Mid,Jarl Mid,Grandmaster - 252 LP,53.2,944 / 831,Jarl
#59,Support,Pyrospirit ,Grandmaster - 252 LP,50.4,1046 / 1028,Gawaine
#60,Jungle,Skogs Johnny,Grandmaster - 250 LP,58.5,688 / 488,Barebackassassin
#61,Mid,Ze To,Grandmaster - 243 LP,51.3,1264 / 1198,tytn
#62,Top,KC Adam,Grandmaster - 240 LP,51.9,910 / 845,kcorp
#63,Jungle,Blind Idiot,Grandmaster - 240 LP,54.1,1293 / 1099,Darkheart
#64,ADC,Ajax,Grandmaster - 234 LP,54.4,996 / 836,Zezro
#65,Jungle,AttSeeker,Grandmaster - 232 LP,53.0,920 / 817,PaxVan
#66,Jungle,SmelliElli,Grandmaster - 232 LP,55.5,728 / 584,bigjon
#67,Mid,SrqUe,Grandmaster - 232 LP,52.8,1274 / 1139,moxir
#68,Support,Keria,Grandmaster - 229 LP,53.2,881 / 776,TheStriker9
#69,ADC,Puki style23,Grandmaster - 228 LP,53.7,1005 / 867,Klorellv4
#70,Support,Xenicz,Grandmaster - 228 LP,52.7,856 / 769,iambadatlol4
#71,ADC,Teddy,Grandmaster - 228 LP,53.2,993 / 873,Kim
#72,ADC,Aurosa,Grandmaster - 226 LP,51.8,1011 / 942,Gawaine
#73,Mid,The_Ghost16,Grandmaster - 223 LP,53.0,1246 / 1103,Sb1
#74,ADC,Wide Hardoo,Grandmaster - 221 LP,51.7,1010 / 942,Vuz
#75,Mid,Snek,Grandmaster - 221 LP,52.3,871 / 795,prophetofvoid
#76,Jungle,Jungler23,Grandmaster - 218 LP,52.6,1186 / 1069,js2614
#77,Top,Sirio,Grandmaster - 218 LP,54.4,983 / 823,Spezza
#78,Support,Backpack,Grandmaster - 215 LP,52.5,964 / 871,Zettohail
#79,ADC,Jussin,Grandmaster - 214 LP,52.9,942 / 838,Jussin
#80,Mid,Mephisto,Grandmaster - 214 LP,49.4,1076 / 1101,Zettohail
#81,ADC,Slayer,Grandmaster - 213 LP,50.4,1134 / 1114,GooseHouse
#82,Top,Toze,Grandmaster - 210 LP,51.3,1330 / 1263,tytn
#83,ADC,cumshot,Grandmaster - 208 LP,54.2,854 / 723,crownshot
#84,Support,Hantera,Grandmaster - 206 LP,53.1,849 / 751,Shuuya114
#85,Support,Eggy Slat,Grandmaster - 205 LP,50.2,1056 / 1046,Vuz
#86,Support,Elythys,Grandmaster - 205 LP,52.8,1189 / 1061,Elythys
#87,Jungle,Shitfeather,Grandmaster - 204 LP,54.2,889 / 751,hiroli
#88,Jungle,AntonioJose,Grandmaster - 203 LP,48.9,1329 / 1390,tytn
#89,Top,Z0mbievampire,Grandmaster - 203 LP,56.0,835 / 657,z0mbievampire
#90,Jungle,Canyon,Grandmaster - 198 LP,54.9,745 / 613,YamatoCannon
#91,Top,Kholek,Grandmaster - 196 LP,52.2,699 / 639,Chaos2
#92,ADC,adcdiff,Grandmaster - 196 LP,51.2,1007 / 960,difference
#93,ADC,Carrot,Grandmaster - 196 LP,54.0,911 / 777,Haram
#94,ADC,rBn-,Grandmaster - 195 LP,51.2,1296 / 1235,Sb1
#95,Jungle,PiolsJg,Grandmaster - 194 LP,53.5,986 / 858,Piols2
#96,Jungle,Cacao,Grandmaster - 193 LP,52.9,1107 / 984,CoachCoach
#97,Support,Salut,Grandmaster - 192 LP,50.3,1136 / 1121,moxir
#98,Top,Halekild,Grandmaster - 192 LP,53.2,944 / 830,Elythys
#99,ADC,Marksman23,Grandmaster - 190 LP,53.2,1091 / 958,js2614
#100,Top,WoodenInternet,Grandmaster - 190 LP,54.8,912 / 752,TheShruik2
