Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2475 LP,74.0,563 / 198,Simp
#2,Jungle,Prime Bengi,Challenger - 1669 LP,84.3,664 / 124,LDK
#3,Top,Attila,Challenger - 1579 LP,65.7,1226 / 639,huffey
#4,Mid,Etosh,Challenger - 1479 LP,60.4,1019 / 668,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1203 LP,57.0,1196 / 904,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 983 LP,56.4,1270 / 981,Futaro
#7,Mid,Ciri,Challenger - 894 LP,61.8,888 / 549,warmi024
#8,Jungle,Chiquinho,Challenger - 662 LP,53.0,1163 / 1033,Sb1
#9,Top,Kingen,Challenger - 653 LP,53.0,1357 / 1202,Maffayoo
#10,Support,subby,Challenger - 640 LP,56.5,1129 / 869,Cuz
#11,Jungle,Stupid Jungler,Challenger - 639 LP,56.1,924 / 724,PooPooPeePee
#12,Mid,Zer0,Challenger - 622 LP,54.1,1070 / 907,Trindor
#13,Support,HelpingX,Challenger - 593 LP,55.3,986 / 796,Felixxx
#14,ADC,Rabbit4,Challenger - 566 LP,55.0,1379 / 1128,willchungtester
#15,Jungle,Bliz,Challenger - 550 LP,55.1,1312 / 1070,GooseHouse
#16,Top,Scarra,Challenger - 515 LP,54.0,1191 / 1014,OfflineTV
#17,Mid,Choky,Challenger - 511 LP,54.8,1041 / 859,Key
#18,Mid,Piols,Challenger - 504 LP,54.9,1035 / 850,Piols
#19,Top,Jodko,Challenger - 502 LP,54.8,1128 / 929,Jinxnator
#20,Mid,Lama glama,Challenger - 501 LP,60.3,835 / 550,Laminatory
#21,Support,Jellybeans,Challenger - 488 LP,58.4,848 / 604,Shagrad
#22,Jungle,ggbebe,Challenger - 470 LP,51.4,1352 / 1280,garbz
#23,Jungle,Jinxnator,Challenger - 469 LP,53.3,1146 / 1006,Jinxnator
#24,Top,Akari,Challenger - 448 LP,48.3,1097 / 1175,GooseHouse
#25,Jungle,tarzaned,Challenger - 442 LP,55.1,892 / 728,Tyler1
#26,ADC,Percy,Challenger - 434 LP,55.2,1118 / 909,b1gw00dy613
#27,Support,Fekker,Challenger - 427 LP,53.2,1075 / 945,Key
#28,Jungle,4fun jungle,Challenger - 418 LP,59.2,759 / 524,Mullster
