Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2469 LP,73.1,576 / 212,Simp
#2,Jungle,Prime Bengi,Challenger - 1745 LP,84.6,697 / 127,LDK
#3,Top,Attila,Challenger - 1643 LP,65.8,1258 / 653,huffey
#4,Mid,Etosh,Challenger - 1544 LP,60.7,1047 / 679,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1218 LP,57.1,1227 / 922,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 1003 LP,56.6,1316 / 1010,Futaro
#7,Mid,Ciri,Challenger - 884 LP,61.3,916 / 579,warmi024
#8,Support,HelpingX,Challenger - 691 LP,55.7,1039 / 827,Felixxx
#9,Top,Kingen,Challenger - 666 LP,52.9,1422 / 1266,Maffayoo
#10,Mid,Zer0,Challenger - 651 LP,54.1,1105 / 939,Trindor
#11,Jungle,Chiquinho,Challenger - 642 LP,52.6,1202 / 1082,Sb1
#12,Jungle,Stupid Jungler,Challenger - 615 LP,55.6,949 / 758,PooPooPeePee
#13,Support,subby,Challenger - 614 LP,56.0,1158 / 909,Cuz
#14,ADC,Rabbit4,Challenger - 587 LP,54.9,1434 / 1177,willchungtester
#15,Jungle,Bliz,Challenger - 567 LP,55.1,1355 / 1103,GooseHouse
#16,Mid,Piols,Challenger - 552 LP,55.0,1068 / 873,Piols
#17,Mid,Lama glama,Challenger - 524 LP,60.1,868 / 576,Laminatory
#18,Mid,Choky,Challenger - 505 LP,54.7,1059 / 878,Key
#19,Top,Jodko,Challenger - 498 LP,54.7,1170 / 969,Jinxnator
#20,Top,Akari,Challenger - 486 LP,48.3,1125 / 1202,GooseHouse
#21,Support,Jellybeans,Challenger - 485 LP,58.1,873 / 629,Shagrad
#22,Top,Scarra,Challenger - 478 LP,53.8,1226 / 1053,OfflineTV
#23,Jungle,ggbebe,Challenger - 470 LP,51.4,1382 / 1308,garbz
#24,Support,Emwues24,Challenger - 438 LP,50.9,1042 / 1005,Jinxnator
#25,Jungle,tarzaned,Challenger - 436 LP,55.0,919 / 752,Tyler1
