Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2140 LP,73.8,494 / 175,Simp
#2,Jungle,Prime Bengi,Challenger - 1574 LP,84.9,597 / 106,LDK
#3,Top,Attila,Challenger - 1410 LP,65.9,1113 / 575,huffey
#4,Mid,Etosh,Challenger - 1362 LP,59.7,926 / 624,Etosh
#5,Support,unicornpetpetuwu,Challenger - 928 LP,56.1,1060 / 828,GamerGirls
#6,Mid,Ciri,Challenger - 864 LP,63.5,788 / 452,warmi024
#7,ADC,QQ Itsuki,Challenger - 860 LP,57.1,1109 / 834,Futaro
#8,Support,HelpingX,Challenger - 648 LP,56.7,837 / 639,Felixxx
#9,Jungle,Stupid Jungler,Challenger - 610 LP,57.0,799 / 602,PooPooPeePee
#10,Mid,Zer0,Challenger - 581 LP,54.7,931 / 770,Trindor
#11,Support,subby,Challenger - 550 LP,56.9,996 / 754,Cuz
#12,Jungle,Chiquinho,Challenger - 539 LP,52.9,1023 / 910,Sb1
#13,Jungle,Bliz,Challenger - 534 LP,55.5,1197 / 960,GooseHouse
#14,Mid,Piols,Challenger - 534 LP,55.3,916 / 739,Piols
#15,Top,Scarra,Challenger - 520 LP,54.5,1051 / 879,OfflineTV
#16,Top,Kingen,Challenger - 503 LP,53.0,1127 / 999,Maffayoo
#17,ADC,Rabbit4,Challenger - 491 LP,55.6,1160 / 926,willchungtester
#18,Mid,Xingjie,Challenger - 490 LP,52.9,952 / 848,clharris123
#19,ADC,adcdiff,Challenger - 455 LP,54.0,951 / 809,difference
#20,Jungle,ggbebe,Challenger - 445 LP,51.4,1254 / 1187,garbz
#21,Top,Akari,Challenger - 440 LP,48.0,1003 / 1085,GooseHouse
#22,Mid,Lama glama,Challenger - 428 LP,60.4,742 / 487,Laminatory
#23,Top,Kholek,Challenger - 418 LP,56.3,629 / 488,Chaos2
#24,Top,Jodko,Challenger - 416 LP,54.7,961 / 796,Jinxnator
#25,Support,Supkekw,Challenger - 405 LP,52.1,854 / 784,shaqui
#26,Jungle,4fun jungle,Challenger - 402 LP,59.7,688 / 464,Mullster
#27,Support,Jellybeans,Challenger - 396 LP,57.9,748 / 543,Shagrad
#28,ADC,Percy,Challenger - 375 LP,55.5,982 / 786,b1gw00dy613
#29,Jungle,Kaltch,Challenger - 370 LP,52.6,915 / 823,Princess
#30,Support,Emwues24,Challenger - 365 LP,51.5,913 / 860,Jinxnator
#31,Support,White Dragon,Challenger - 354 LP,53.1,493 / 436,yugi
#32,Jungle,Jglkekw,Challenger - 347 LP,52.6,957 / 863,shaqui
#33,Mid,Kiddlazy,Challenger - 338 LP,54.1,1244 / 1055,Gawaine
#34,Support,Fekker,Challenger - 335 LP,52.8,930 / 831,Key
#35,Top,Salsa,Challenger - 318 LP,55.2,870 / 707,YungYiga
#36,Jungle,tarzaned,Challenger - 314 LP,53.8,758 / 652,Tyler1
#37,Support,Support23,Challenger - 303 LP,53.0,897 / 794,js2614
#38,Jungle,Papafrita,Challenger - 300 LP,54.3,971 / 817,NismanSlayer
#39,Support,Keyleth,Challenger - 299 LP,54.6,809 / 672,b1gw00dy613
#40,Mid,Choky,Challenger - 296 LP,54.1,902 / 765,Key
#41,Mid,Chovy,Challenger - 290 LP,52.6,788 / 709,TheStriker9
#42,Jungle,Blind Idiot,Challenger - 281 LP,54.6,1214 / 1010,Darkheart
#43,Mid,Jarl Mid,Challenger - 280 LP,53.6,829 / 719,Jarl
#44,Top,Togato,Challenger - 278 LP,55.0,739 / 605,Megadava
#45,Jungle,a tsm reject,Challenger - 276 LP,49.4,900 / 922,aquietghost
#46,Jungle,QQ Nino,Challenger - 258 LP,51.2,813 / 774,Futaro
#47,Top,Heimerdonger,Challenger - 258 LP,54.0,929 / 791,TimoMacDonut
#48,Mid,Ciaran,Challenger - 253 LP,53.5,876 / 762,ebaines
#49,ADC,Jussin,Challenger - 252 LP,53.5,853 / 740,Jussin
#50,ADC,Cryhard II,Challenger - 247 LP,53.4,729 / 636,roysiggi
#51,Top,Halekild,Grandmaster - 245 LP,54.2,852 / 720,Elythys
#52,Jungle,Skogs Johnny,Grandmaster - 244 LP,59.3,615 / 422,Barebackassassin
#53,Mid,garbz,Grandmaster - 238 LP,51.2,1448 / 1378,garbz
#54,ADC,Puki style23,Grandmaster - 233 LP,54.2,877 / 741,Klorellv4
#55,Top,Z0mbievampire,Grandmaster - 224 LP,56.8,763 / 581,z0mbievampire
