Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 2298 LP,74.0,531 / 187,Simp
#2,Jungle,Prime Bengi,Challenger - 1609 LP,84.6,622 / 113,LDK
#3,Top,Attila,Challenger - 1481 LP,65.6,1165 / 611,huffey
#4,Mid,Etosh,Challenger - 1399 LP,59.8,965 / 649,Etosh
#5,Support,unicornpetpetuwu,Challenger - 1030 LP,56.6,1132 / 867,GamerGirls
#6,ADC,QQ Itsuki,Challenger - 910 LP,56.5,1184 / 911,Futaro
#7,Mid,Ciri,Challenger - 872 LP,62.9,836 / 493,warmi024
#8,Mid,Zer0,Challenger - 638 LP,54.5,999 / 834,Trindor
#9,Support,HelpingX,Challenger - 629 LP,55.8,911 / 722,Felixxx
#10,Jungle,Chiquinho,Challenger - 601 LP,53.1,1093 / 967,Sb1
#11,Support,subby,Challenger - 599 LP,56.5,1060 / 815,Cuz
#12,Jungle,Stupid Jungler,Challenger - 598 LP,56.3,860 / 668,PooPooPeePee
#13,Jungle,Bliz,Challenger - 574 LP,55.4,1260 / 1013,GooseHouse
#14,Top,Kingen,Challenger - 561 LP,52.9,1233 / 1096,Maffayoo
#15,ADC,Rabbit4,Challenger - 558 LP,55.5,1278 / 1023,willchungtester
#16,Mid,Piols,Challenger - 529 LP,54.9,975 / 801,Piols
#17,Top,Scarra,Challenger - 524 LP,54.1,1127 / 956,OfflineTV
#18,Mid,Xingjie,Challenger - 493 LP,52.7,999 / 896,clharris123
#19,Mid,Lama glama,Challenger - 477 LP,60.5,792 / 517,Laminatory
#20,Top,Jodko,Challenger - 443 LP,54.8,1002 / 826,Jinxnator
#21,Jungle,Kaltch,Challenger - 433 LP,53.0,976 / 866,Princess
#22,Top,Akari,Challenger - 432 LP,48.1,1045 / 1128,GooseHouse
#23,Support,Fekker,Challenger - 432 LP,53.3,1000 / 877,Key
#24,Jungle,4fun jungle,Challenger - 430 LP,59.7,727 / 491,Mullster
#25,Jungle,ggbebe,Challenger - 429 LP,51.2,1294 / 1233,garbz
#26,Support,Jellybeans,Challenger - 428 LP,58.1,792 / 571,Shagrad
#27,Jungle,tarzaned,Challenger - 419 LP,54.7,829 / 686,Tyler1
#28,ADC,Percy,Challenger - 392 LP,55.3,1040 / 839,b1gw00dy613
#29,Support,Supkekw,Challenger - 382 LP,51.9,885 / 821,shaqui
#30,Support,Support23,Challenger - 378 LP,53.0,955 / 846,js2614
#31,Mid,Choky,Challenger - 373 LP,54.3,963 / 812,Key
#32,Top,Kholek,Challenger - 363 LP,55.0,662 / 541,Chaos2
#33,Top,Salsa,Challenger - 343 LP,55.3,913 / 738,YungYiga
#34,Jungle,Papafrita,Challenger - 333 LP,54.5,1003 / 836,NismanSlayer
#35,Support,Emwues24,Challenger - 332 LP,51.1,945 / 903,Jinxnator
#36,Support,Keyleth,Challenger - 325 LP,54.8,851 / 703,b1gw00dy613
#37,Mid,Chovy,Challenger - 318 LP,52.8,850 / 761,TheStriker9
#38,ADC,adcdiff,Challenger - 316 LP,52.4,976 / 887,difference
