Champion name,Win rate(%),Wins / losses
Karthus,56.2,11542 / 8989
Nunu,55.5,3699 / 2964
Pyke,55.1,7916 / 6443
Ahri,53.4,12144 / 10593
Renekton,53.3,9568 / 8379
Ekko,52.6,7491 / 6743
Nautilus,52.6,6907 / 6213
Sejuani,52.4,4187 / 3796
Sett,52.4,2993 / 2719
Blitzcrank,51.8,4682 / 4352
Poppy,51.7,2808 / 2626
Bard,51.4,8231 / 7785
Volibear,51.4,2804 / 2654
Leona,51.2,848 / 809
Singed,51.2,706 / 672
Maokai,51.0,1435 / 1378
Neeko,50.9,5032 / 4858
Cho'Gath,50.9,2147 / 2075
Ornn,50.8,1618 / 1568
Kassadin,50.5,2432 / 2387
Garen,50.5,1753 / 1716
Amumu,50.5,704 / 689
Udyr,50.4,979 / 962
Gnar,50.3,391 / 386
LeBlanc,50.2,1471 / 1461
Nidalee,50.2,717 / 712
Kled,50.1,477 / 476
Shen,50.0,2851 / 2850
Pantheon,49.8,2673 / 2690
Wukong,49.7,1007 / 1018
Mordekaiser,49.6,1248 / 1268
Rammus,49.6,556 / 565
Fiora,49.6,336 / 341
Veigar,49.5,384 / 392
Jarvan IV,49.3,770 / 793
Vladimir,49.1,1231 / 1276
Warwick,49.1,827 / 858
Illaoi,49.1,370 / 383
Talon,49.0,902 / 940
Fizz,49.0,581 / 604
Quinn,48.9,1389 / 1449
Alistar,48.8,1089 / 1144
Zoe,48.7,1273 / 1339
Yorick,48.7,163 / 172
Kai'Sa,48.6,2649 / 2801
Zac,48.6,2013 / 2127
Xayah,48.5,1395 / 1479
Galio,48.5,1028 / 1091
Vi,48.5,908 / 965
Lissandra,48.4,76 / 81
Dr. Mundo,48.3,1188 / 1274
Gragas,48.3,608 / 651
Tahm Kench,48.3,482 / 515
Sion,48.3,415 / 444
Swain,48.2,1249 / 1343
Zed,48.1,1418 / 1530
Malphite,48.1,843 / 910
Jayce,48.1,327 / 353
Syndra,48.0,1032 / 1116
Annie,48.0,527 / 572
Nocturne,48.0,308 / 334
Akali,47.9,2290 / 2494
Diana,47.8,541 / 590
Evelynn,47.7,662 / 726
Skarner,47.7,386 / 424
Ezreal,47.6,1340 / 1478
Riven,47.6,949 / 1045
Katarina,47.6,741 / 815
Camille,47.5,876 / 970
Ivern,47.4,759 / 841
Aurelion Sol,47.4,606 / 672
Xerath,47.3,406 / 453
Taliyah,47.3,319 / 355
Qiyana,47.2,1072 / 1199
Anivia,47.2,163 / 182
Darius,47.1,326 / 366
Draven,46.9,542 / 614
Rek'Sai,46.9,413 / 468
Shaco,46.7,126 / 144
Rakan,46.6,1674 / 1918
Thresh,46.4,892 / 1030
Urgot,46.4,523 / 605
Irelia,46.4,508 / 587
Master Yi,46.3,180 / 209
Hecarim,46.2,389 / 453
Tristana,46.1,675 / 788
Kha'Zix,46.1,334 / 391
Soraka,46.1,258 / 302
Aatrox,46.0,1339 / 1569
Trundle,46.0,349 / 410
Aphelios,45.9,1445 / 1705
Elise,45.9,623 / 733
Teemo,45.8,296 / 350
Nasus,45.7,348 / 413
Vayne,45.4,738 / 886
Sona,45.3,404 / 488
Lee Sin,45.2,920 / 1114
Jax,45.1,451 / 549
Zilean,44.9,314 / 386
Twitch,44.8,971 / 1198
Graves,44.8,539 / 665
Jhin,44.7,637 / 787
Sylas,44.5,545 / 680
Brand,44.5,187 / 233
Miss Fortune,44.4,965 / 1208
Yasuo,44.3,835 / 1048
Varus,44.3,620 / 778
Ashe,44.1,1081 / 1370
Braum,44.0,1014 / 1292
Rumble,44.0,146 / 186
Taric,43.9,353 / 452
Shyvana,43.9,172 / 220
Ryze,43.7,482 / 621
Fiddlesticks,43.5,409 / 531
Sivir,43.5,267 / 347
Kog'Maw,43.1,447 / 589
Rengar,43.1,366 / 484
Olaf,43.1,296 / 391
Tryndamere,42.9,139 / 185
Nami,42.6,258 / 347
Jinx,42.5,350 / 474
Caitlyn,42.4,763 / 1036
Karma,42.3,521 / 711
Zyra,42.3,197 / 269
Lillia,41.9,333 / 461
Kennen,41.7,164 / 229
Kindred,41.6,198 / 278
Kalista,41.5,364 / 514
Morgana,41.4,343 / 485
Lucian,41.4,311 / 440
Corki,41.4,257 / 364
Lulu,41.3,272 / 387
Orianna,41.2,307 / 438
Yuumi,41.0,391 / 562
Senna,40.8,270 / 391
Viktor,40.0,225 / 337
Malzahar,39.6,152 / 232
Lux,39.6,101 / 154
Cassiopeia,39.1,193 / 301
Janna,39.0,233 / 364
Heimerdinger,38.6,167 / 266
Azir,38.3,240 / 387
Ziggs,37.7,52 / 86
Xin Zhao,37.4,74 / 124
Vel'Koz,34.6,107 / 202
Gangplank,33.6,197 / 390
Kayle,33.2,90 / 181
Twisted Fate,31.3,89 / 195
