Champion name,Win rate(%),Wins / losses
Karthus,56.2,6382 / 4969
Pyke,55.0,4301 / 3516
Nunu,54.3,1844 / 1549
Renekton,53.7,5457 / 4697
Sett,53.4,1583 / 1383
Singed,53.4,321 / 280
Ahri,53.2,6850 / 6032
Nautilus,52.9,3842 / 3427
Ekko,52.8,4186 / 3746
Blitzcrank,52.4,2732 / 2483
Sejuani,52.4,2391 / 2175
Amumu,52.4,431 / 392
Jarvan IV,51.9,447 / 415
Poppy,51.7,1518 / 1417
Maokai,51.7,766 / 716
Garen,51.4,1013 / 959
Bard,51.2,4692 / 4467
Volibear,51.2,1513 / 1442
Nidalee,51.2,389 / 371
Cho'Gath,51.1,1157 / 1109
Ornn,51.1,899 / 861
Udyr,51.1,558 / 535
Fizz,51.1,338 / 324
Neeko,50.9,2745 / 2647
Rammus,50.9,311 / 300
Leona,50.7,460 / 447
Yorick,50.7,111 / 108
Mordekaiser,50.6,725 / 707
LeBlanc,50.4,780 / 767
Gragas,50.4,378 / 372
Kled,50.2,267 / 265
Shen,50.1,1590 / 1584
Pantheon,49.8,1499 / 1512
Zoe,49.8,711 / 718
Vladimir,49.8,700 / 705
Annie,49.8,318 / 320
Sion,49.7,265 / 268
Warwick,49.4,484 / 496
Gnar,49.4,209 / 214
Kassadin,49.2,1354 / 1396
Wukong,49.1,551 / 572
Quinn,49.0,780 / 811
Malphite,49.0,482 / 501
Vi,48.9,478 / 500
Xayah,48.8,760 / 796
Syndra,48.8,591 / 621
Anivia,48.7,73 / 77
Rek'Sai,48.6,239 / 253
Hecarim,48.6,202 / 214
Diana,48.5,282 / 299
Kai'Sa,48.4,1472 / 1569
Dr. Mundo,48.3,658 / 703
Fiora,48.3,173 / 185
Camille,48.2,452 / 486
Veigar,48.0,219 / 237
Akali,47.9,1285 / 1398
Swain,47.9,718 / 780
Ivern,47.8,389 / 424
Shyvana,47.8,77 / 84
Talon,47.6,479 / 527
Vayne,47.6,399 / 439
Sona,47.6,200 / 220
Zac,47.5,1131 / 1248
Tahm Kench,47.5,230 / 254
Zed,47.3,829 / 923
Trundle,47.3,172 / 192
Taliyah,47.2,169 / 189
Nami,47.1,130 / 146
Nocturne,47.0,156 / 176
Skarner,46.9,204 / 231
Alistar,46.7,576 / 658
Master Yi,46.6,76 / 87
Galio,46.4,519 / 600
Elise,46.4,362 / 418
Qiyana,46.2,600 / 698
Lee Sin,46.1,516 / 604
Katarina,46.1,389 / 454
Jayce,45.9,183 / 216
Ezreal,45.8,674 / 799
Evelynn,45.8,328 / 388
Aurelion Sol,45.5,308 / 369
Irelia,45.5,277 / 332
Aphelios,45.4,763 / 918
Urgot,45.4,269 / 324
Jax,45.4,208 / 250
Rakan,45.2,888 / 1078
Draven,45.2,276 / 335
Thresh,45.1,454 / 553
Riven,44.9,538 / 660
Viktor,44.9,140 / 172
Rumble,44.9,79 / 97
Tristana,44.8,355 / 438
Ryze,44.8,275 / 339
Ashe,44.7,638 / 789
Varus,44.7,322 / 398
Soraka,44.7,153 / 189
Aatrox,44.6,696 / 864
Braum,44.6,664 / 826
Jhin,44.5,304 / 379
Yasuo,44.4,451 / 565
Darius,44.4,140 / 175
Nasus,44.2,179 / 226
Kennen,44.1,90 / 114
Miss Fortune,44.0,528 / 673
Senna,43.9,159 / 203
Illaoi,43.9,157 / 201
Teemo,43.9,134 / 171
Zilean,43.9,132 / 169
Twitch,43.7,510 / 658
Graves,43.7,288 / 371
Kha'Zix,43.7,164 / 211
Kalista,43.6,195 / 252
Sylas,43.4,243 / 317
Rengar,43.4,206 / 269
Yuumi,43.0,183 / 243
Lucian,42.6,138 / 186
Corki,42.5,133 / 180
Kindred,42.5,108 / 146
Brand,42.4,75 / 102
Olaf,42.3,141 / 192
Heimerdinger,42.2,94 / 129
Jinx,42.1,167 / 230
Fiddlesticks,42.0,177 / 244
Cassiopeia,42.0,92 / 127
Tryndamere,41.9,78 / 108
Shaco,41.7,53 / 74
Lissandra,41.6,42 / 59
Karma,41.1,239 / 342
Caitlyn,41.0,350 / 503
Sivir,40.7,125 / 182
Lillia,40.6,159 / 233
Zyra,40.6,103 / 151
Kog'Maw,40.1,219 / 327
Orianna,40.0,156 / 234
Taric,40.0,146 / 219
Morgana,39.9,170 / 256
Malzahar,39.9,71 / 107
Xin Zhao,39.8,33 / 50
Janna,37.9,125 / 205
Xerath,37.0,64 / 109
Lulu,36.9,93 / 159
Lux,36.9,45 / 77
Azir,36.7,110 / 190
Ziggs,35.7,25 / 45
Kayle,35.3,48 / 88
Vel'Koz,34.5,48 / 91
Gangplank,31.7,89 / 192
Twisted Fate,26.2,38 / 107
