Champion name,Win rate(%),Wins / losses
Lillia,63.6,14 / 8
Taliyah,62.5,20 / 12
Cassiopeia,61.8,21 / 13
Rammus,57.0,69 / 52
Karthus,56.7,1054 / 805
Nunu,55.8,289 / 229
Blitzcrank,55.6,560 / 447
Rumble,55.0,11 / 9
Renekton,54.9,974 / 801
Pyke,54.9,678 / 556
Singed,54.9,45 / 37
Vi,54.5,110 / 92
Sejuani,54.1,425 / 360
LeBlanc,54.1,177 / 150
Ornn,54.1,157 / 133
Dr. Mundo,52.9,109 / 97
Ekko,52.5,687 / 622
Ahri,52.4,1237 / 1123
Jarvan IV,52.3,80 / 73
Sona,52.2,24 / 22
Garen,51.7,170 / 159
Quinn,51.5,167 / 157
Gragas,51.5,68 / 64
Trundle,51.4,38 / 36
Sion,51.3,41 / 39
Malphite,51.2,106 / 101
Evelynn,51.1,69 / 66
Neeko,51.0,517 / 497
Bard,50.9,881 / 849
Shen,50.9,280 / 270
Kled,50.9,28 / 27
Vladimir,50.4,130 / 128
Xayah,50.4,117 / 115
Volibear,50.1,261 / 260
Leona,50.0,71 / 71
Elise,50.0,64 / 64
Nidalee,50.0,59 / 59
Fiora,50.0,30 / 30
Alistar,49.7,97 / 98
Cho'Gath,49.6,173 / 176
Ivern,49.6,60 / 61
Galio,49.4,83 / 85
Annie,49.3,71 / 73
Soraka,49.3,37 / 38
Skarner,49.3,36 / 37
Gnar,49.3,36 / 37
Sett,49.2,249 / 257
Warwick,49.2,92 / 95
Maokai,49.0,129 / 134
Draven,49.0,48 / 50
Nami,49.0,24 / 25
Kai'Sa,48.9,241 / 252
Kassadin,48.8,273 / 287
Talon,48.8,78 / 82
Rek'Sai,48.8,40 / 42
Zoe,48.6,119 / 126
Yuumi,48.5,33 / 35
Nautilus,48.3,625 / 669
Poppy,48.3,219 / 234
Zed,48.3,138 / 148
Aatrox,48.3,131 / 140
Mordekaiser,48.2,120 / 129
Varus,48.2,66 / 71
Riven,48.1,138 / 149
Swain,48.1,138 / 149
Pantheon,48.0,249 / 270
Amumu,48.0,59 / 64
Tristana,47.9,46 / 50
Taric,47.9,23 / 25
Akali,47.7,228 / 250
Kennen,47.5,19 / 21
Thresh,47.4,93 / 103
Zac,47.3,219 / 244
Udyr,46.8,80 / 91
Fizz,46.5,40 / 46
Tryndamere,46.2,12 / 14
Syndra,46.0,97 / 114
Illaoi,46.0,23 / 27
Ryze,45.9,34 / 40
Yorick,45.9,17 / 20
Corki,45.8,22 / 26
Lee Sin,45.7,91 / 108
Vayne,45.6,68 / 81
Veigar,45.6,26 / 31
Caitlyn,45.5,60 / 72
Ziggs,45.5,5 / 6
Viktor,45.3,24 / 29
Rakan,45.2,128 / 155
Hecarim,45.1,37 / 45
Karma,45.1,32 / 39
Tahm Kench,44.9,35 / 43
Aphelios,44.8,120 / 148
Orianna,44.6,25 / 31
Qiyana,44.5,102 / 127
Camille,44.5,69 / 86
Katarina,44.4,72 / 90
Yasuo,44.4,60 / 75
Jinx,44.3,27 / 34
Twitch,44.2,80 / 101
Braum,44.1,64 / 81
Miss Fortune,43.8,77 / 99
Rengar,43.8,49 / 63
Ezreal,43.7,107 / 138
Wukong,43.3,78 / 102
Jhin,43.2,57 / 75
Ashe,43.1,85 / 112
Jayce,43.1,31 / 41
Fiddlesticks,43.1,28 / 37
Master Yi,42.9,9 / 12
Irelia,42.6,40 / 54
Urgot,42.6,40 / 54
Nasus,42.6,23 / 31
Graves,42.5,48 / 65
Olaf,42.1,24 / 33
Kindred,41.9,18 / 25
Aurelion Sol,41.8,46 / 64
Diana,40.4,38 / 56
Sylas,40.3,27 / 40
Morgana,40.2,33 / 49
Brand,40.0,8 / 12
Darius,39.5,17 / 26
Kha'Zix,39.4,28 / 43
Jax,39.1,25 / 39
Lulu,39.0,16 / 25
Nocturne,38.5,20 / 32
Teemo,37.9,22 / 36
Senna,37.9,22 / 36
Zilean,37.5,9 / 15
Heimerdinger,37.5,9 / 15
Kalista,37.1,26 / 44
Lucian,37.0,17 / 29
Lissandra,36.8,7 / 12
Anivia,36.0,9 / 16
Malzahar,35.3,6 / 11
Zyra,35.0,14 / 26
Xerath,34.8,8 / 15
Sivir,33.3,18 / 36
Azir,33.3,9 / 18
Lux,33.3,6 / 12
Kog'Maw,32.4,22 / 46
Vel'Koz,31.6,6 / 13
Gangplank,30.8,8 / 18
Shyvana,30.0,6 / 14
Kayle,28.6,8 / 20
Xin Zhao,27.3,3 / 8
Janna,25.5,14 / 41
Shaco,25.0,5 / 15
Twisted Fate,14.3,3 / 18
