Champion name,Win rate(%),Wins / losses
Karthus,56.3,7995 / 6214
Pyke,55.1,5515 / 4488
Nunu,54.6,2433 / 2027
Singed,53.6,406 / 352
Renekton,53.5,6751 / 5868
Sett,53.1,2006 / 1775
Ahri,53.0,8405 / 7468
Nautilus,53.0,4776 / 4233
Ekko,52.7,5173 / 4652
Blitzcrank,52.1,3316 / 3054
Sejuani,52.1,2901 / 2669
Poppy,51.8,1899 / 1765
Fizz,51.8,402 / 374
Maokai,51.5,980 / 922
Leona,51.5,564 / 532
Volibear,51.3,1886 / 1788
Amumu,51.3,508 / 483
Xerath,51.2,207 / 197
Cho'Gath,51.1,1500 / 1433
Garen,51.1,1250 / 1197
Bard,51.0,5695 / 5479
Neeko,50.9,3411 / 3288
Nidalee,50.9,497 / 480
Udyr,50.8,667 / 647
Gnar,50.7,264 / 257
Ornn,50.6,1124 / 1097
Mordekaiser,50.1,878 / 873
Gragas,50.0,442 / 442
LeBlanc,49.9,963 / 968
Shen,49.8,1943 / 1959
Wukong,49.8,678 / 684
Sion,49.7,313 / 317
Kassadin,49.6,1656 / 1684
Kled,49.6,334 / 340
Pantheon,49.5,1857 / 1893
Vladimir,49.4,831 / 852
Zoe,49.2,880 / 909
Warwick,49.2,579 / 597
Jarvan IV,49.2,530 / 547
Rammus,49.2,385 / 397
Diana,49.1,365 / 378
Yorick,49.0,120 / 125
Tahm Kench,48.9,302 / 315
Kai'Sa,48.8,1872 / 1964
Dr. Mundo,48.8,818 / 857
Quinn,48.6,943 / 996
Vi,48.6,603 / 639
Malphite,48.6,597 / 632
Syndra,48.5,724 / 769
Annie,48.5,367 / 390
Zed,48.4,1028 / 1095
Ivern,48.4,510 / 544
Rek'Sai,48.3,296 / 317
Fiora,48.3,226 / 242
Xayah,48.2,950 / 1020
Swain,48.2,869 / 935
Zac,48.1,1430 / 1546
Illaoi,48.0,226 / 245
Camille,47.9,573 / 622
Akali,47.7,1577 / 1729
Talon,47.6,604 / 664
Trundle,47.5,220 / 243
Veigar,47.4,259 / 287
Taliyah,47.4,210 / 233
Anivia,47.4,93 / 103
Alistar,47.2,708 / 793
Sona,47.2,257 / 287
Galio,47.1,662 / 743
Katarina,47.1,499 / 560
Nami,47.1,173 / 194
Evelynn,47.0,449 / 506
Skarner,46.8,259 / 295
Jax,46.7,300 / 342
Rakan,46.6,1148 / 1314
Jayce,46.5,222 / 255
Ezreal,46.4,852 / 983
Draven,46.4,352 / 407
Elise,46.3,432 / 501
Aurelion Sol,46.3,397 / 460
Riven,46.2,658 / 766
Vayne,46.2,486 / 566
Brand,46.2,117 / 136
Urgot,46.1,353 / 412
Darius,45.8,192 / 227
Shyvana,45.8,103 / 122
Qiyana,45.7,722 / 858
Thresh,45.7,569 / 676
Nocturne,45.7,180 / 214
Soraka,45.5,182 / 218
Tristana,45.4,443 / 533
Lee Sin,45.2,615 / 747
Master Yi,45.2,98 / 119
Aphelios,45.1,949 / 1154
Nasus,45.1,221 / 269
Lissandra,45.1,51 / 62
Hecarim,45.0,244 / 298
Viktor,45.0,165 / 202
Aatrox,44.9,858 / 1055
Irelia,44.9,329 / 404
Olaf,44.8,191 / 235
Miss Fortune,44.6,670 / 832
Yasuo,44.5,569 / 710
Kennen,44.5,110 / 137
Ashe,44.4,755 / 947
Kha'Zix,44.4,216 / 271
Twitch,44.3,646 / 812
Varus,44.3,397 / 500
Jhin,44.3,396 / 498
Graves,44.3,356 / 448
Sylas,44.3,331 / 417
Ryze,44.2,330 / 417
Teemo,43.9,173 / 221
Braum,43.7,765 / 985
Lucian,43.7,204 / 263
Corki,43.7,178 / 229
Senna,43.5,185 / 240
Zilean,43.4,170 / 222
Tryndamere,43.3,101 / 132
Kalista,43.1,246 / 325
Rengar,43.0,244 / 324
Sivir,43.0,159 / 211
Fiddlesticks,42.7,238 / 319
Yuumi,42.6,250 / 337
Zyra,42.3,127 / 173
Taric,42.0,216 / 298
Kog'Maw,41.9,293 / 406
Rumble,41.9,95 / 132
Karma,41.8,318 / 442
Lux,41.8,71 / 99
Morgana,41.6,221 / 310
Shaco,41.2,70 / 100
Jinx,41.1,217 / 311
Caitlyn,41.0,450 / 647
Orianna,40.7,207 / 302
Heimerdinger,40.4,118 / 174
Kindred,40.3,129 / 191
Lillia,40.1,185 / 276
Malzahar,39.7,98 / 149
Cassiopeia,39.1,120 / 187
Lulu,38.8,145 / 229
Azir,38.6,156 / 248
Janna,38.3,153 / 246
Ziggs,37.1,33 / 56
Xin Zhao,37.0,44 / 75
Vel'Koz,36.7,69 / 119
Kayle,33.1,57 / 115
Gangplank,31.8,121 / 260
Twisted Fate,28.7,50 / 124
